,Route,Latitude,Longitude,SampleDateUTC,Year,taxon_group,taxon_per_m3
20342,HOAN,-54.54,135.99,2009-12-10T19:59:00Z,2009,Silicoflagellate,46666.7
20343,HOAN,-54.54,135.99,2009-12-10T19:59:00Z,2009,Centric diatom,3333.3
20344,HOAN,-54.54,135.99,2009-12-10T19:59:00Z,2009,Pennate diatom,3333.3
20345,HOAN,-54.54,135.99,2009-12-10T19:59:00Z,2009,Pennate diatom,6666.7
20346,HOAN,-54.54,135.99,2009-12-10T19:59:00Z,2009,Centric diatom,3333.3
20347,HOAN,-54.54,135.99,2009-12-10T19:59:00Z,2009,Pennate diatom,23333.3
20348,HOAN,-54.54,135.99,2009-12-10T19:59:00Z,2009,Centric diatom,6666.7
20349,HOAN,-54.54,135.99,2009-12-10T19:59:00Z,2009,Pennate diatom,30000.0
20350,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Pennate diatom,60000.0
20351,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Centric diatom,6666.7
20352,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Foraminifera,666.7
20353,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Centric diatom,6666.7
20354,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Centric diatom,70000.0
20355,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Dinoflagellate,3333.3
20356,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Pennate diatom,3333.3
20357,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Centric diatom,10000.0
20358,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Pennate diatom,3333.3
20359,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Pennate diatom,13333.3
20360,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Silicoflagellate,33333.3
20361,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Centric diatom,3333.3
20362,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Pennate diatom,6666.7
20363,HOAN,-54.61,135.91,2009-12-10T20:22:00Z,2009,Pennate diatom,33333.3
20364,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Pennate diatom,13333.3
20365,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Pennate diatom,80000.0
20366,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Centric diatom,3333.3
20367,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Centric diatom,46666.7
20368,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Silicoflagellate,53333.3
20369,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Centric diatom,6666.7
20370,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Centric diatom,3333.3
20371,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Pennate diatom,33333.3
20372,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Pennate diatom,3333.3
20373,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Centric diatom,23333.3
20374,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Centric diatom,3333.3
20375,HOAN,-54.68,135.82,2009-12-10T20:45:00Z,2009,Foraminifera,666.7
20376,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Dinoflagellate,3333.3
20377,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Pennate diatom,3333.3
20378,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Pennate diatom,6666.7
20379,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Centric diatom,6666.7
20380,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Silicoflagellate,23333.3
20381,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Foraminifera,666.7
20382,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Radiozoa,3333.3
20383,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Centric diatom,10000.0
20384,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Pennate diatom,10000.0
20385,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Pennate diatom,6666.7
20386,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Centric diatom,20000.0
20387,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Centric diatom,6666.7
20388,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Pennate diatom,3333.3
20389,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Pennate diatom,3333.3
20390,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Other,3333.3
20391,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Pennate diatom,80000.0
20392,HOAN,-54.74,135.74,2009-12-10T21:08:00Z,2009,Centric diatom,3333.3
20393,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Pennate diatom,3333.3
20394,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Pennate diatom,20000.0
20395,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Silicoflagellate,33333.3
20396,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Centric diatom,3333.3
20397,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Pennate diatom,70000.0
20398,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Centric diatom,6666.7
20399,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Dinoflagellate,3333.3
20400,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Centric diatom,3333.3
20401,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Pennate diatom,6666.7
20402,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Pennate diatom,3333.3
20403,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Pennate diatom,13333.3
20404,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Centric diatom,20000.0
20405,HOAN,-54.81,135.65,2009-12-10T21:31:00Z,2009,Foraminifera,666.7
20406,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Centric diatom,10000.0
20407,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Centric diatom,3333.3
20408,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Centric diatom,3333.3
20409,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Foraminifera,666.7
20410,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Pennate diatom,13333.3
20411,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Centric diatom,3333.3
20412,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Centric diatom,3333.3
20413,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Centric diatom,10000.0
20414,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Centric diatom,3333.3
20415,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Pennate diatom,13333.3
20416,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Silicoflagellate,20000.0
20417,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Pennate diatom,70000.0
20418,HOAN,-54.87,135.56,2009-12-10T21:54:00Z,2009,Pennate diatom,3333.3
20419,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Pennate diatom,6666.7
20420,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Centric diatom,3333.3
20421,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Pennate diatom,30000.0
20422,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Foraminifera,666.7
20423,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Pennate diatom,93333.3
20424,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Pennate diatom,3333.3
20425,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Pennate diatom,6666.7
20426,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Silicoflagellate,53333.3
20427,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Centric diatom,3333.3
20428,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Centric diatom,3333.3
20429,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Centric diatom,30000.0
20430,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Centric diatom,3333.3
20431,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Centric diatom,6666.7
20432,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Centric diatom,6666.7
20433,HOAN,-54.94,135.47,2009-12-10T22:17:00Z,2009,Centric diatom,3333.3
20434,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Centric diatom,3333.3
20435,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Centric diatom,13333.3
20436,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Pennate diatom,3333.3
20437,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Pennate diatom,70000.0
20438,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Foraminifera,666.7
20439,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Radiozoa,666.7
20440,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Centric diatom,3333.3
20441,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Pennate diatom,23333.3
20442,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Pennate diatom,23333.3
20443,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Silicoflagellate,46666.7
20444,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Centric diatom,10000.0
20445,HOAN,-55.01,135.38,2009-12-10T22:39:00Z,2009,Centric diatom,6666.7
20446,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Centric diatom,10000.0
20447,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Silicoflagellate,3333.3
20448,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Pennate diatom,20000.0
20449,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Foraminifera,666.7
20450,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Centric diatom,20000.0
20451,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Centric diatom,13333.3
20452,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Dinoflagellate,3333.3
20453,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Centric diatom,3333.3
20454,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Pennate diatom,40000.0
20455,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Centric diatom,3333.3
20456,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Silicoflagellate,40000.0
20457,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Pennate diatom,30000.0
20458,HOAN,-55.07,135.3,2009-12-10T23:02:00Z,2009,Pennate diatom,6666.7
20459,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Centric diatom,3333.3
20460,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Centric diatom,3333.3
20461,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Centric diatom,3333.3
20462,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Pennate diatom,6666.7
20463,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Pennate diatom,30000.0
20464,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Pennate diatom,3333.3
20465,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Centric diatom,3333.3
20466,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Centric diatom,3333.3
20467,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Centric diatom,6666.7
20468,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Silicoflagellate,10000.0
20469,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Centric diatom,10000.0
20470,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Foraminifera,666.7
20471,HOAN,-55.14,135.21,2009-12-10T23:24:00Z,2009,Pennate diatom,80000.0
20472,HOAN,-55.21,135.12,2009-12-10T23:47:00Z,2009,Pennate diatom,3333.3
20473,HOAN,-55.21,135.12,2009-12-10T23:47:00Z,2009,Foraminifera,666.7
20474,HOAN,-55.21,135.12,2009-12-10T23:47:00Z,2009,Dinoflagellate,3333.3
20475,HOAN,-55.21,135.12,2009-12-10T23:47:00Z,2009,Centric diatom,3333.3
20476,HOAN,-55.21,135.12,2009-12-10T23:47:00Z,2009,Centric diatom,20000.0
20477,HOAN,-55.21,135.12,2009-12-10T23:47:00Z,2009,Centric diatom,3333.3
